,0,1,2,3,4,5,6,7,8,9,10,11,target
2185,1.0,0.9334557,0.46905768,0.3163768,0.094302714,0.04574707,0.02926647,0.06704796,0.12551697,0.065973274,0.086750835,0.36828482,4.0
2186,0.9204629,1.0,0.27284384,0.09985237,0.031985562,0.012837085,0.0075748563,0.014739223,0.02663867,0.016558412,0.03559399,0.17137094,4.0
2187,0.62762576,1.0,0.2855001,0.075941905,0.035337403,0.026427485,0.020171318,0.01947723,0.02875009,0.03452243,0.048371635,0.10124867,4.0
2188,0.5770015,0.9248829,1.0,0.33956707,0.17420661,0.16041912,0.16006002,0.15308954,0.17586575,0.25640514,0.29959235,0.28895804,1.0
2189,0.25238138,0.5847635,1.0,0.4020166,0.18110329,0.12727416,0.0990233,0.099882066,0.10445879,0.12622009,0.15366718,0.17285669,4.0
2190,0.3665204,0.7595898,1.0,0.2930429,0.1617923,0.087566696,0.068042204,0.09914991,0.17933288,0.22902736,0.31096345,0.32523483,4.0
2191,0.33508456,1.0,0.8306891,0.24118052,0.26531285,0.34893948,0.50899816,0.6544707,0.7005273,0.5994755,0.43121436,0.28837705,4.0
2192,0.58126605,1.0,0.6143144,0.5866326,0.6570977,0.6588549,0.47827736,0.3867342,0.25878155,0.14117977,0.121291526,0.145058,4.0
2193,0.7464301,1.0,0.5667497,0.4251456,0.22604597,0.10933289,0.0603093,0.0841533,0.08845871,0.074975595,0.18982174,0.2894892,4.0
2194,0.84684247,1.0,0.42886418,0.20167556,0.09458357,0.046035465,0.058880035,0.14666086,0.22370757,0.21093002,0.31027478,0.42971313,4.0
2195,1.0,0.5641661,0.18852137,0.096205175,0.06723888,0.07046093,0.13780366,0.2851401,0.4051942,0.42399597,0.50599337,0.72971255,4.0
2196,0.8052152,0.5643676,0.44304726,0.3045945,0.24642812,0.20896927,0.24224515,0.35213655,0.45623097,0.5191031,0.72807014,1.0,4.0
2197,0.3796235,0.5537735,0.44414133,0.7878263,1.0,0.51814914,0.20831487,0.24466339,0.40396208,0.27492577,0.28269297,0.32703668,4.0
2198,0.20942593,0.2979248,0.20885304,0.6950289,1.0,0.2852401,0.058310367,0.10305968,0.2619679,0.12055489,0.10090689,0.14138317,4.0
2199,0.16644421,0.2651485,0.1542802,0.66998595,1.0,0.15090357,0.023661092,0.05057925,0.16676363,0.102542795,0.075843975,0.11892855,4.0
2200,0.15221848,0.27340168,0.19949125,0.93267447,1.0,0.10869686,0.016316364,0.033846505,0.10662963,0.090638705,0.06696655,0.10589652,4.0
2201,0.1041731,0.16097145,0.2140957,1.0,0.5819713,0.043472447,0.012671515,0.02093089,0.047017906,0.046241738,0.05794281,0.06844696,4.0
2202,0.069433875,0.08787241,0.24023184,1.0,0.37511826,0.027766107,0.025746427,0.054973785,0.12422589,0.05287387,0.053421874,0.05090269,4.0
2203,0.053232037,0.07039697,0.29005575,1.0,0.31730837,0.023726976,0.029033331,0.07131444,0.17945108,0.06471663,0.038097367,0.0431262,4.0
2204,0.06815641,0.22453736,0.75908595,1.0,0.2009232,0.016558228,0.016377537,0.035912354,0.09187491,0.04440247,0.035578005,0.03930283,4.0
2205,0.14606552,0.5894091,1.0,0.46480495,0.102478094,0.012382182,0.0064093084,0.028067548,0.12038679,0.044928517,0.026324783,0.045957796,4.0
2206,0.19856063,0.7124473,1.0,0.3831173,0.16093938,0.060851693,0.0665726,0.10510625,0.27217585,0.17012434,0.14979956,0.14613858,4.0
2207,0.43175116,0.8808015,1.0,0.7645808,0.9123007,0.62852204,0.37371355,0.4594461,0.74513406,0.6096839,0.5664466,0.4751606,4.0
2208,0.13037065,0.2576084,0.2936113,0.36517474,1.0,0.53834295,0.1519373,0.18003921,0.23099732,0.18258078,0.15425575,0.12738869,3.0
2209,0.2345698,0.29154375,0.25166583,0.3724684,1.0,0.3432054,0.053698834,0.057447247,0.11359545,0.14532998,0.20343862,0.22259015,4.0
2210,0.15933879,0.17622016,0.1500849,0.39063022,1.0,0.38345483,0.3277898,0.4320284,0.48028323,0.41481048,0.31530377,0.24037273,4.0
2211,0.10688099,0.20604138,0.29275155,0.655615,1.0,0.5131161,0.35699457,0.31178057,0.22318654,0.12136906,0.0908242,0.09352392,4.0
2212,0.42212397,0.5142719,0.5547369,0.9745965,1.0,0.2450936,0.11942124,0.13245317,0.14228699,0.14813891,0.24972269,0.32586846,4.0
2213,0.7767479,0.8659468,0.53254205,1.0,0.9128601,0.12742577,0.07724365,0.17002179,0.2977198,0.32726455,0.4335038,0.6372754,4.0
2214,1.0,0.9046525,0.5118361,0.7241642,0.68910515,0.118100025,0.12213628,0.26108518,0.4148343,0.47373566,0.5805662,0.84077996,4.0
2215,1.0,0.85779786,0.66872156,0.5989098,0.4812248,0.17765778,0.15253754,0.2353822,0.33601195,0.3845605,0.50502396,0.80177605,4.0
2216,0.717182,0.7393672,0.8004701,1.0,0.71085596,0.352176,0.22795497,0.25903383,0.41805035,0.22980899,0.2653992,0.4517709,4.0
2217,0.48543426,0.48494473,0.42094624,0.73457766,0.55914193,0.39757445,0.18986723,0.3611129,1.0,0.302675,0.24650708,0.4529132,4.0
2218,0.44956195,0.5494229,0.3293619,0.60928696,0.5372562,0.30919585,0.13226555,0.2812729,1.0,0.2689304,0.2246658,0.5190416,4.0
2219,0.65854436,1.0,0.43561882,0.93984497,0.7678801,0.27389115,0.15169126,0.24035826,0.6433768,0.23445638,0.32672203,0.5563262,4.0
2220,0.5761626,0.7467211,0.37954786,1.0,0.4763871,0.11301557,0.07316062,0.17894533,0.53549516,0.17070921,0.22018133,0.42729625,4.0
2221,0.40510845,0.5632833,0.55566067,1.0,0.3698796,0.13438618,0.112534076,0.3334125,0.7642224,0.2887152,0.21809286,0.43427363,4.0
2222,0.60450184,1.0,0.7819454,0.8789382,0.38455704,0.16840898,0.12271649,0.37758964,0.86715597,0.34758845,0.21883059,0.4288385,4.0
2223,0.6257601,1.0,0.6205808,0.39994818,0.15175109,0.05463238,0.037809413,0.12257257,0.3059964,0.12167538,0.109338515,0.31839845,4.0
2224,0.5914984,1.0,0.6172602,0.3001343,0.13911813,0.062706836,0.027492328,0.06403626,0.16961242,0.1021832,0.11083448,0.29233867,4.0
2225,0.67648226,1.0,0.82373756,0.6377839,0.38229245,0.13045792,0.064470336,0.07740754,0.16275571,0.13642088,0.20635633,0.42157638,4.0
2226,0.61834747,0.55162466,0.65677786,1.0,0.9541874,0.52004457,0.37010083,0.41325772,0.60847014,0.70645857,0.83427066,0.75330675,4.0
2227,0.40284714,0.5137376,0.61354756,0.7721008,1.0,0.56130534,0.3235673,0.36316043,0.49519527,0.5533727,0.6716689,0.55791825,0.0
2228,0.9177446,1.0,0.87116784,0.6945246,0.64015377,0.30598378,0.16618372,0.20043887,0.35850003,0.48458213,0.70637685,0.8449469,4.0
2229,0.5129583,0.3579134,0.2221809,0.2402032,0.37487468,0.4085846,0.56178916,0.75184345,0.9787295,1.0,0.87892795,0.69026285,4.0
2230,0.18559131,0.3001235,0.45810434,0.63745254,0.9430645,1.0,0.85232645,0.7178057,0.49526802,0.3191272,0.19638325,0.17237535,4.0
2231,0.6647697,0.84185904,1.0,0.96496063,0.7132148,0.44048038,0.27596623,0.22288537,0.21111447,0.19730987,0.3583149,0.54086554,4.0
2232,1.0,0.94962466,0.57422704,0.39766744,0.23979533,0.09513508,0.09007871,0.20479594,0.3956445,0.3866871,0.51448035,0.8221362,4.0
2233,0.9961689,1.0,0.54591215,0.29418296,0.16275005,0.0670307,0.11394369,0.25114807,0.40294924,0.43788207,0.5551212,0.8301768,4.0
2234,0.9956404,1.0,0.6743425,0.40850705,0.20932446,0.13106237,0.17229976,0.29556122,0.42173132,0.4623315,0.5622372,0.8212692,4.0
2235,0.48588645,0.58752114,0.7573003,1.0,0.7624179,0.48570144,0.32556838,0.27977195,0.34763604,0.27929154,0.3166358,0.4750659,4.0
2236,0.23050523,0.22462735,0.24347766,0.7201894,1.0,0.4286585,0.1286164,0.14778468,0.2953924,0.14445403,0.18246505,0.29103994,1.0
2237,0.12787561,0.11866993,0.092773974,0.36186162,1.0,0.41549447,0.064024985,0.0635752,0.1609311,0.06594305,0.09476324,0.13054831,4.0
2238,0.031491946,0.053185515,0.050846696,0.5674264,1.0,0.1835038,0.017909013,0.016948966,0.043684576,0.013614171,0.02123479,0.025354268,4.0
2239,0.010784383,0.036627404,0.14347504,1.0,0.8622648,0.076683655,0.0037270884,0.00706331,0.024804164,0.004844802,0.0041092555,0.005823307,4.0
2240,0.013908263,0.048395444,0.28766304,1.0,0.39488593,0.020073293,0.003723253,0.0078114467,0.029491054,0.009419508,0.011115485,0.010681027,4.0
2241,0.16994397,0.30893257,0.5576206,1.0,0.36872342,0.0540894,0.03246812,0.05802407,0.14611733,0.08664208,0.09710237,0.13645919,4.0
2242,0.8468954,1.0,0.85648865,0.56626,0.38065374,0.16955408,0.13485855,0.2168865,0.36489996,0.28857285,0.37561476,0.5794489,4.0
2243,0.8569225,1.0,0.85472554,0.58505875,0.38027838,0.19537269,0.20606287,0.2603699,0.31625572,0.36273643,0.64251184,0.6368707,4.0
2244,0.82253563,1.0,0.8329706,0.6782552,0.3906145,0.2344946,0.24477984,0.23323174,0.33521712,0.3826169,0.6384608,0.65455014,4.0
2245,0.8400981,0.93106633,0.8447581,0.88606167,0.7548826,0.50781494,0.36714506,0.42413786,0.61488837,0.5598607,0.7968641,1.0,4.0
2246,0.45092726,0.62248677,0.8251199,0.93925685,1.0,0.53676015,0.35562664,0.37349796,0.47315937,0.40423724,0.506504,0.58816314,2.0
2247,0.295523,0.4049016,0.52192175,1.0,0.94479066,0.38816455,0.17560722,0.1828002,0.15886205,0.1565877,0.2883202,0.32863206,4.0
2248,0.5010762,0.3929648,0.29349333,1.0,0.88950354,0.43998355,0.39123365,0.69542325,0.8165776,0.85320145,0.8960032,0.6876296,4.0
2249,0.13791312,0.26938263,0.524707,1.0,0.9999057,0.9650994,0.86241853,0.87697136,0.53619003,0.35180682,0.29378143,0.16079284,4.0
2250,0.30475372,0.48861405,0.7212854,1.0,0.75272477,0.5119445,0.4015636,0.31416643,0.13794123,0.104818165,0.2357672,0.2620079,4.0
2251,0.8274397,0.70396435,0.50668204,0.9019092,0.73926306,0.24494664,0.5172493,0.5378806,0.45068032,0.40352106,0.7320419,1.0,4.0
2252,0.5795107,0.3950609,0.22295128,0.3658536,0.57996416,0.14230427,0.24808925,0.42815545,0.64311045,0.4671157,0.62773067,1.0,4.0
2253,0.57480586,0.38038227,0.25832647,0.2537732,0.7351472,0.21559183,0.18986315,0.3951436,0.7556468,0.48358962,0.5587853,1.0,4.0
2254,0.36619386,0.3280382,0.3559646,0.44753993,1.0,0.25207466,0.15583079,0.23573142,0.49354088,0.29947665,0.3514726,0.7457161,4.0
2255,0.2546604,0.26623106,0.2713376,0.85129976,1.0,0.26196316,0.23282275,0.21774468,0.48805466,0.33370575,0.338502,0.5412341,4.0
2256,0.18807198,0.1713562,0.23597597,1.0,0.5840821,0.18039133,0.21049598,0.13783836,0.29380587,0.19438411,0.18967754,0.26819065,4.0
2257,0.10135812,0.16267666,0.49305773,1.0,0.26355368,0.08207658,0.13368848,0.05896539,0.09826632,0.05371703,0.077290215,0.14337522,4.0
2258,0.09471545,0.35042238,0.9080036,1.0,0.40693107,0.08327303,0.08535374,0.04344103,0.09639686,0.029682463,0.059879605,0.15704724,4.0
2259,0.11136108,0.258464,0.4637163,1.0,0.52164125,0.08777822,0.08338909,0.057411965,0.081841625,0.052557394,0.08896117,0.1851431,4.0
2260,0.2025212,0.12019862,0.24065901,1.0,0.8587416,0.24275069,0.11484445,0.08678659,0.11881626,0.06603455,0.099684216,0.3257324,4.0
2261,0.22421208,0.18088964,0.33180916,0.8303225,1.0,0.48666248,0.14294414,0.09062614,0.111816265,0.050643727,0.12434769,0.41200358,4.0
2262,0.14793323,0.17077315,0.32873255,0.7360466,1.0,0.7697516,0.26887003,0.11289381,0.081893705,0.054063696,0.15984413,0.26927677,4.0
2263,0.16074938,0.31513947,0.626055,0.9221722,1.0,0.88326865,0.4341957,0.14982434,0.08982188,0.056334205,0.13716474,0.25857618,4.0
2264,0.54842275,0.50302386,0.69863933,0.88854873,1.0,0.9565059,0.7735558,0.47122034,0.44251487,0.43008173,0.45090201,0.6319743,4.0
2265,0.30200833,0.23223302,0.28485236,0.60724294,1.0,0.4753929,0.35928836,0.3009672,0.32232967,0.3417816,0.38004935,0.5013617,1.0
2266,0.34422648,0.38226193,0.37318042,0.56479084,1.0,0.2506398,0.11500872,0.1295349,0.142381,0.16509457,0.27676678,0.57277894,4.0
2267,0.5265116,0.37746096,0.24940962,0.40683293,1.0,0.35012528,0.21839862,0.32178706,0.51161367,0.5824216,0.6575667,0.8419127,4.0
2268,0.113973476,0.11053026,0.1780993,0.50102645,1.0,0.66483974,0.6236847,0.6321753,0.4930315,0.35047895,0.21407562,0.2350759,4.0
2269,0.1956421,0.33521563,0.51160944,0.98093486,1.0,0.40915656,0.26797822,0.14591728,0.07261997,0.054842856,0.09465017,0.15509145,4.0
2270,0.36314723,0.3532403,0.32077637,0.77451855,1.0,0.18675694,0.139025,0.096434236,0.08857996,0.11318025,0.20193405,0.32630384,4.0
2271,0.25972587,0.18098156,0.11667133,0.5242219,1.0,0.16535057,0.08929058,0.11562483,0.1615339,0.17044242,0.20938715,0.27434102,4.0
2272,0.31289458,0.24968433,0.33871484,0.8746656,1.0,0.18865676,0.09451834,0.16246669,0.24286886,0.24601664,0.27525094,0.33629516,4.0
2273,0.39351967,0.56084365,1.0,0.799574,0.7360092,0.2788324,0.2884882,0.33688956,0.34353268,0.28495947,0.31184012,0.40469366,4.0
2274,0.14983515,0.13398685,0.15584412,0.2601378,0.21421982,0.26947513,1.0,0.64654154,0.28921533,0.15092704,0.15029074,0.20429693,4.0
2275,0.08291365,0.12358807,0.115013756,0.2388005,0.25339773,0.2580318,1.0,0.47465923,0.16230237,0.09452231,0.11615643,0.12906542,4.0
2276,0.06739709,0.2131283,0.17781694,0.42823315,0.43972784,0.33316624,1.0,0.32072702,0.07897698,0.0527876,0.12742881,0.09480291,4.0
2277,0.060598712,0.21796806,0.15307009,0.3082762,0.28389412,0.3266641,1.0,0.20440413,0.045795143,0.030481072,0.09212722,0.070058115,4.0
2278,0.050161626,0.1143208,0.10394994,0.22118863,0.19514334,0.4110378,1.0,0.17241143,0.03347624,0.021843366,0.06629765,0.088766254,4.0
2279,0.16510808,0.09873381,0.18230474,0.39967868,0.4838704,0.9248801,1.0,0.20558627,0.0856477,0.051691677,0.15572111,0.46336883,4.0
2280,0.3183883,0.0810554,0.16109891,0.4453475,0.4890192,0.3156412,0.34439373,0.13295142,0.09166004,0.039471287,0.245855,1.0,4.0
2281,0.27556688,0.120139085,0.13587108,0.34351414,0.37458682,0.23811397,0.41255242,0.1272444,0.12046457,0.057265002,0.33305734,1.0,4.0
2282,0.29325616,0.1526766,0.15818585,0.28905755,0.28568614,0.33142167,0.9074221,0.28235155,0.19314489,0.08914719,0.38326985,1.0,4.0
2283,0.6178607,0.3778493,0.4370975,0.69089097,0.85191333,0.6532757,0.5666925,0.5712552,0.79577947,0.6627216,0.59378177,1.0,4.0
2284,0.33450428,0.2263567,0.28118184,0.39939493,0.5369331,0.28298694,0.27304128,0.34946477,1.0,0.8642328,0.4298133,0.54638135,3.0
2285,0.21849331,0.2767828,0.28010446,0.2548776,0.25053927,0.13219999,0.2811885,0.23478436,0.7748081,1.0,0.22923228,0.27413386,4.0
2286,0.25194335,0.19374812,0.12586011,0.11706825,0.13507935,0.1038206,0.4015789,0.29681763,0.91188174,1.0,0.37210232,0.32022637,4.0
2287,0.053943563,0.0597987,0.08720121,0.15743136,0.28122458,0.3429586,0.508251,0.45797414,1.0,0.4986063,0.13910875,0.07742919,4.0
2288,0.17659217,0.26827794,0.3990324,0.45657656,0.4248601,0.37965143,0.35605475,0.30404457,1.0,0.2706117,0.11828103,0.134365,4.0
2289,0.35537258,0.32056195,0.29994673,0.31986707,0.18598723,0.1298493,0.21842882,0.2660299,1.0,0.32755125,0.23785184,0.30884147,4.0
2290,0.275434,0.17796318,0.101994246,0.110434264,0.09306071,0.060570322,0.12644452,0.29186362,1.0,0.3005651,0.22852975,0.26393434,4.0
2291,0.24730715,0.15303051,0.08892036,0.08298555,0.060667116,0.042913318,0.07316638,0.2657243,1.0,0.32359907,0.2153822,0.24754411,4.0
2292,0.12360713,0.10044519,0.1031014,0.09751277,0.059325453,0.044100676,0.05206744,0.18359841,1.0,0.32242885,0.104243316,0.12197888,4.0
2293,0.12194612,0.08084982,0.07571708,0.09118849,0.10793696,0.0842328,0.10686716,0.20775962,1.0,0.27939618,0.07842585,0.15474199,4.0
2294,0.1787881,0.12300797,0.11359639,0.2314526,0.35956496,0.2550144,0.31132865,0.32949078,1.0,0.34075275,0.15139496,0.263273,4.0
2295,0.22740757,0.21082187,0.22230783,0.6588344,0.8154118,0.59406877,0.69320714,0.63108903,1.0,0.35900474,0.22281672,0.3953805,4.0
2296,0.26348695,0.35148528,0.39016718,0.98885983,0.84938353,0.75213265,1.0,0.49139765,0.33012778,0.18169402,0.21334909,0.57081926,4.0
2297,0.34796458,0.5758486,0.5976516,1.0,0.6640909,0.65674317,0.8262553,0.37494835,0.40660307,0.20717067,0.24538769,0.7593011,4.0
2298,0.41552153,0.37268245,0.36754772,0.4062709,0.37545174,0.4103119,0.41642866,0.23184258,0.28302014,0.17584564,0.26676664,1.0,4.0
2299,0.48100257,0.20182489,0.14507389,0.15373166,0.14467913,0.14348643,0.15157355,0.09804241,0.12844065,0.08247085,0.23181805,1.0,4.0
2300,0.72463065,0.34670925,0.1966928,0.17502427,0.110298716,0.089931436,0.1202319,0.09860319,0.17531545,0.12534188,0.32383502,1.0,4.0
2301,0.92083436,0.69620293,0.40121529,0.22930421,0.107511014,0.08555203,0.1761123,0.15847856,0.32613954,0.27698186,0.37425652,1.0,4.0
2302,0.9454955,0.91138554,0.7952149,0.7995807,1.0,0.60763544,0.52455485,0.60040313,0.6437445,0.59659433,0.88097864,0.87712336,4.0
2303,0.776845,0.67370695,0.64680016,0.7663665,1.0,0.68992084,0.60635406,0.59015965,0.662992,0.6422725,0.8104586,0.7462162,3.0
2304,0.6861101,0.9977022,1.0,0.8643798,0.7845486,0.57202226,0.44004273,0.3935077,0.536434,0.583635,0.56928796,0.6562544,4.0
2305,0.9098896,0.8391772,0.6068311,0.41731402,0.3500086,0.21949083,0.25888553,0.3480026,0.71919924,0.8970584,0.9594332,1.0,4.0
2306,0.22263631,0.16512908,0.1606924,0.22963263,0.42933816,0.5931046,0.8309274,0.95296556,1.0,0.8210241,0.52703506,0.3597597,4.0
2307,0.27634245,0.49446067,0.80169725,0.90901375,1.0,0.96724874,0.6712199,0.43399653,0.3469926,0.18931688,0.1608244,0.21935406,4.0
2308,0.844901,0.9007371,1.0,0.8556349,0.4848338,0.24858034,0.17536151,0.14998212,0.27061203,0.23931506,0.41546512,0.71501863,4.0
2309,1.0,0.6885283,0.3976985,0.25256985,0.1609935,0.11836266,0.17682241,0.35430038,0.67480457,0.58518773,0.72226727,0.98651755,4.0
2310,0.9314597,0.59193057,0.27175972,0.14369111,0.11303192,0.13276349,0.27042076,0.5643259,1.0,0.83205795,0.85512394,0.98629,4.0
2311,0.83226085,0.64332694,0.5178669,0.43758377,0.33446604,0.2885423,0.35863468,0.54308563,1.0,0.76285344,0.7362731,0.86169165,4.0
2312,0.54116815,0.35414523,0.39321113,0.893739,0.59614956,0.41794956,0.45286644,0.37561816,1.0,0.4450856,0.40821415,0.6742344,4.0
2313,0.4172726,0.26942062,0.30085203,1.0,0.8496363,0.50217396,0.388336,0.3008165,0.70589393,0.31836033,0.2604986,0.48747608,1.0
2314,0.2563797,0.27314082,0.26441923,0.927778,1.0,0.6271483,0.3535328,0.17744286,0.30607072,0.1486089,0.12923677,0.25119737,4.0
2315,0.20061062,0.4094455,0.3951819,1.0,0.9792532,0.78789467,0.45821944,0.1633306,0.16449969,0.064927965,0.10325752,0.2700301,4.0
2316,0.24124858,0.57739985,0.47511613,1.0,0.7310768,0.7036313,0.5925592,0.17929447,0.11930144,0.055768937,0.14337288,0.41680244,4.0
2317,0.36830732,0.6699808,0.598493,1.0,0.9281661,0.917114,0.83347106,0.293949,0.15673877,0.08145221,0.32602382,0.8822206,4.0
2318,0.36370087,0.32957548,0.37685513,0.6608991,0.60853606,0.5705622,0.5243674,0.22601752,0.1954781,0.0983561,0.332685,1.0,4.0
2319,0.39874431,0.27394128,0.2961736,0.72636586,0.44782782,0.39202073,0.57186466,0.36371154,0.45288447,0.2568861,0.4841646,1.0,4.0
2320,0.15638064,0.2368575,0.16938916,0.25357586,0.234434,0.43927535,0.96932393,1.0,0.67231876,0.35333234,0.31838542,0.26272902,4.0
2321,0.025272831,0.02776215,0.027313791,0.033292796,0.03335513,0.09834874,0.3635772,1.0,0.5992456,0.15003197,0.047084615,0.037509255,4.0
2322,0.122321546,0.0581955,0.055355344,0.050476782,0.034604464,0.06704345,0.31845912,1.0,0.41900972,0.14032042,0.11829959,0.17644349,4.0
2323,0.3271467,0.27811635,0.23123261,0.154056,0.10389108,0.14542745,0.621427,1.0,0.2581632,0.13722427,0.20842122,0.44966343,0.0
2324,0.9282926,0.9740353,0.56190294,0.2658244,0.1761855,0.1999634,1.0,0.8365062,0.25387278,0.34906453,0.67953765,0.96305764,4.0
2325,0.2972682,0.52188194,0.1963785,0.12005752,0.18180652,0.32692742,1.0,0.64908344,0.5630834,0.6087971,0.6843666,0.48109728,4.0
2326,0.26065722,0.64283097,0.3230816,0.34578633,0.48889038,0.68704444,1.0,0.37799272,0.19089279,0.14099962,0.17426114,0.15607293,4.0
2327,0.62784886,1.0,0.601974,0.47128275,0.28678468,0.43460062,0.83726555,0.19403885,0.16034988,0.16114102,0.28185603,0.40803704,4.0
2328,0.5666726,0.58244514,0.23677352,0.12850696,0.08184213,0.36373052,1.0,0.32431418,0.21836804,0.2521264,0.36648032,0.47913465,4.0
2329,0.6932938,0.5070578,0.20237285,0.09514426,0.10137633,0.45451102,1.0,0.536413,0.5021122,0.55309653,0.6384888,0.7001825,4.0
2330,0.99369997,0.85184115,0.54853463,0.3933549,0.3070805,0.3582917,0.543646,0.57494915,0.68848306,0.8015413,0.9729745,1.0,4.0
2331,0.7512079,0.9467492,0.7084692,0.817638,0.38708693,0.31764302,0.48331568,0.39552534,0.4145914,0.53608066,0.92409426,1.0,4.0
2332,0.55944246,0.96424174,0.60970837,0.92058086,0.41863996,0.36110494,0.91769826,0.36974204,0.32722828,0.46851596,0.9890183,1.0,4.0
2333,0.21858518,0.5017713,0.18868963,0.277998,0.16011602,0.2954878,1.0,0.22177495,0.11304172,0.20996468,0.5170193,0.40265864,4.0
2334,0.17708533,0.46281585,0.10831041,0.14840683,0.06192688,0.26507667,1.0,0.19999503,0.05586339,0.10284027,0.28125387,0.32887518,4.0
2335,0.37118226,1.0,0.17200354,0.14473097,0.06659399,0.26571584,0.8696035,0.20190446,0.062384855,0.0943792,0.31807494,0.6245422,4.0
2336,0.4284456,0.6935834,0.2385056,0.18321191,0.13710256,0.30241692,1.0,0.6396313,0.22172408,0.16244826,0.32827407,0.7430802,4.0
2337,0.69674873,0.4783127,0.22218688,0.1763113,0.14093481,0.27129945,0.99648607,0.6295944,0.2559634,0.28433555,0.62834704,1.0,4.0
2338,0.7067388,0.29304996,0.10435767,0.066229865,0.04532055,0.14900151,0.4606944,0.19356963,0.11742725,0.22925894,0.6585563,1.0,4.0
2339,0.76154727,0.27766946,0.09525537,0.058049336,0.03426406,0.096016206,0.25907418,0.1341105,0.11581323,0.24603418,0.6935282,1.0,4.0
2340,0.8705398,0.464821,0.25765085,0.17995426,0.15249164,0.19807732,0.5011875,0.69980603,0.7398641,0.5495558,0.8617209,1.0,4.0
2341,0.45661852,0.45959386,0.44222552,0.4028108,0.38185567,0.5056502,0.8595478,0.7897211,1.0,0.710477,0.6648982,0.59441984,4.0
2342,0.14497033,0.22652738,0.24429566,0.22542067,0.19744982,0.26057774,0.91137475,1.0,0.35204044,0.23952325,0.2015576,0.20267737,1.0
2343,0.22856721,0.2518113,0.20647632,0.1484484,0.107960284,0.091509156,0.65971905,1.0,0.18758166,0.15161918,0.1968145,0.21661447,4.0
2344,0.13165869,0.11908228,0.07117932,0.062867254,0.099731065,0.19507453,1.0,0.92094105,0.36171964,0.31845793,0.25740576,0.1839615,4.0
2345,0.05944141,0.12736215,0.16803697,0.20243305,0.26770195,0.3792848,1.0,0.4912627,0.14240412,0.084167525,0.053599454,0.046018485,4.0
